pc_name,pc_no,pc_type,st_name,year,cand_name,cand_sex,partyname,partyabbre,totvotpoll,electors
Madurai,38,,Tamil Nadu,2004,Thenkalam Raja M,M,Independent,IND,889,1059687
Madurai,38,,Tamil Nadu,2004,Arunachalam M,M,Independent,IND,912,1059687
Madurai,38,,Tamil Nadu,2004,Anandaraj N,M,Independent,IND,1197,1059687
Madurai,38,,Tamil Nadu,2004,Velmathi (Tmt) N,F,Lok Jan Shakti Party,LJP,1205,1059687
Madurai,38,,Tamil Nadu,2004,Syed Immam S,M,Samajwadi Party,SP,1504,1059687
Maharajganj,38,,Tamil Nadu,2004,Balasubramanian S,M,Independent,IND,1574,1059687
Maharajganj,38,,Tamil Nadu,2004,Chandrasekaran Sakthi,M,Independent,IND,1586,1059687
Maharajganj,38,,Tamil Nadu,2004,Selwin D,M,Independent,IND,1736,1059687
Maharajganj,38,,Tamil Nadu,2004,Thiruvengatam A,M,Independent,IND,1742,1059687
Maharajganj,38,,Tamil Nadu,2004,Veiulumuthukumar,M,Independent,IND,2231,1059687
Maharajganj,38,,Tamil Nadu,2004,Sankarapandian T,M,Communist Party Of India(Marxist-Leninist)(Liberation),CPI(ML),3339,1059687
Maharajganj,38,,Tamil Nadu,2004,Ramasubbu E,M,Independent,IND,3804,1059687
Maharajganj,38,,Tamil Nadu,2004,Sudaroli Murugan S.,M,Independent,IND,4028,1059687
Maharajganj,38,,Tamil Nadu,2004,Ramesh Pandian,M,Bahujan Samaj Party,BSP,4305,1059687
Maharajganj,38,,Tamil Nadu,2004,Jeyabalan N,M,Independent,IND,6079,1059687
Maharajganj,38,,Tamil Nadu,2004,"Nagarajan, Karu",M,Bharatiya Janata Party,BJP,39997,1059687
Maharajganj,38,,Tamil Nadu,2004,Michael Rayappan S,M,Desiya Murpokku Dravida Kazhagam,DMDK,94562,1059687
Maharajganj,38,,Tamil Nadu,2004,Annamalai K,M,All India Anna Dravida Munnetra Kazhagam,ADMK,253629,1059687
Maharajganj,38,,Tamil Nadu,2004,Ramasubbu S,M,Indian National Congress,INC,274932,1059687
Maharajganj,39,,Tamil Nadu,2004,Kumar C,M,Independent,IND,333,1178047
Maharajganj,39,,Tamil Nadu,2004,Emmi,F,Independent,IND,445,1178047
Mainpuri,39,,Tamil Nadu,2004,Radhakrishnan .C.P,M,Independent,IND,525,1178047
Mainpuri,39,,Tamil Nadu,2004,Paulraj C.M,M,Independent,IND,619,1178047
Mainpuri,39,,Tamil Nadu,2004,Sathees C,M,Independent,IND,762,1178047
Mainpuri,39,,Tamil Nadu,2004,Johnson S,M,Independent,IND,764,1178047
Mainpuri,39,,Tamil Nadu,2004,Sivakumar S,M,Independent,IND,996,1178047
Mainpuri,39,,Tamil Nadu,2004,Lekshmanan . S,M,Independent,IND,1065,1178047
Mainpuri,39,,Tamil Nadu,2004,Thankamony C,M,Independent,IND,1266,1178047
Mainpuri,39,,Tamil Nadu,2004,Jayasingh K,M,Independent,IND,1268,1178047
Mainpuri,39,,Tamil Nadu,2004,Balasubramonian T,M,Akhil Bharat Hindu Mahasabha,ABHM,1698,1178047
Mainpuri,39,,Tamil Nadu,2004,Nallathamby C,M,Independent,IND,2448,1178047
Mathura,39,,Tamil Nadu,2004,Arul Thumilan .D,M,Lok Jan Shakti Party,LJP,2812,1178047
Mathura,39,,Tamil Nadu,2004,Wilson,M,Independent,IND,2925,1178047
Mathura,39,,Tamil Nadu,2004,Venu K,M,Independent,IND,3182,1178047
Mathura,39,,Tamil Nadu,2004,Radhakrishnan C,M,Independent,IND,4400,1178047
Mathura,39,,Tamil Nadu,2004,Manoharan S,M,Independent,IND,5063,1178047
Mathura,39,,Tamil Nadu,2004,Sivakami.P,F,Bahujan Samaj Party,BSP,6400,1178047
Mathura,39,,Tamil Nadu,2004,Austin . S,M,Desiya Murpokku Dravida Kazhagam,DMDK,68472,1178047
Mathura,39,,Tamil Nadu,2004,Bellarmin Av,M,Communist Party Of India (Marxist),CPM,85583,1178047
Mathura,39,,Tamil Nadu,2004,Radhakrishnan P,M,Bharatiya Janata Party,BJP,254474,1178047
Mathura,39,,Tamil Nadu,2004,Helen Davidson J,F,Dravida Munnetra Kazhagam,DMK,320161,1178047
Mathura,1,SC,Tamil Nadu,2004,Suresh Kumar.S,M,IND,IND,1062,1702833
Mathura,1,SC,Tamil Nadu,2004,Doss.R,M,IND,IND,1596,1702833
Mathura,1,SC,Tamil Nadu,2004,Chandrasekaran.M,M,IND,IND,1597,1702833
Mathura,1,SC,Tamil Nadu,2004,Vetriselvam.K,M,IND,IND,2441,1702833
Mathura,1,SC,Tamil Nadu,2004,Srinivasan.D,M,SP,SP,2642,1702833
Mathura,1,SC,Tamil Nadu,2004,Ravikumar.M,M,IND,IND,2966,1702833
Mathura,1,SC,Tamil Nadu,2004,Venugopal.P,M,IND,IND,3085,1702833
Mathura,1,SC,Tamil Nadu,2004,Balamurugan.B,M,AAAP,AAAP,8260,1702833
Mathura,1,SC,Tamil Nadu,2004,Sathyamurthy.C,M,BSP,BSP,11137,1702833
Mathura,1,SC,Tamil Nadu,2004,Kannan A.S,M,CPI,CPI,13794,1702833
Mathura,1,SC,Tamil Nadu,2004,None Of The Above,NULL,NOTA,NOTA,23598,1702833
Mathura,1,SC,Tamil Nadu,2004,Jayakumar.M,M,INC,INC,43960,1702833
Mathura,1,SC,Tamil Nadu,2004,Yuvaraj.V,M,DMDK,DMDK,204734,1702833
Mayiladuthurai,1,SC,Tamil Nadu,2004,Ravikumar.D,M,VCK,VCK,305069,1702833
Mayiladuthurai,1,SC,Tamil Nadu,2004,Venugopal.P.(Dr),M,ADMK,ADMK,628499,1702833
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Yogaraj. S,M,IND,IND,206,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Ponraj. P,M,IND,IND,208,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Anbazhagan .G,M,IND,IND,208,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Ravikumar. T,M,IND,IND,211,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Raj. N,M,IND,IND,216,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Ramasamy. M.D.,M,IND,IND,234,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Ramesh Kannan .G,M,RPI,RPI,257,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Durai Babu. R,M,IND,IND,297,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Mohamed Majasuddin,M,IND,IND,302,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Balaji. E,M,IND,IND,311,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Raja. B,M,IND,IND,337,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Mahendran. K.P.P.,M,IND,IND,343,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Devaraj. G,M,IND,IND,386,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Paulraj .T,M,MMKA,MMKA,387,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Giriraj. D,M,IND,IND,414,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Prabhakaran. K,M,IND,IND,457,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Seetha Mallar. A,F,IND,IND,469,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Senthil Kumar. K,M,IND,IND,472,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Charavanan. M.P.,M,IND,IND,475,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Deepak. C,M,IND,IND,475,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Sivakumar . V,M,SUCI,SUCI,502,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Mariraj. T.R,M,IND,IND,559,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Babu Mailan .A,M,LSP,LSP,569,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Ravi Pariyanar. D,M,IND,IND,600,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Sivashanmuga Perumal. S,M,IND,IND,712,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Marimuthu. P,M,IND,IND,777,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Sundar. G,M,IND,IND,870,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Srinivasan. J,M,IND,IND,964,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Vijaya Kumar .K,M,TNMC,TNMC,1145,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Kesavan. L,M,IND,IND,1198,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Kolangi. M,M,IND,IND,1494,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Paul Kanagaraj. R.C,M,IND,IND,1589,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Janarthanan .J,M,BSP,BSP,4960,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Srinivason .S,M,AAAP,AAAP,6819,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Nijam Mohaideen .M,M,SDPI,SDPI,14585,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,None Of The Above,NULL,NOTA,NOTA,17472,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Vasuki .U,F,CPM,CPM,23751,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Biju Chacko,M,INC,INC,24190,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Soundarapandian .M,M,DMDK,DMDK,86989,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Girirajan .R,M,DMK,DMK,307000,1422392
Mayiladuthurai,2,GEN,Tamil Nadu,2004,Venkatesh Babu .T.G,M,ADMK,ADMK,406704,1422392
Mayiladuturai,3,GEN,Tamil Nadu,2004,S. Veeramani,M,IND,IND,105,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,Loganathan,M,IND,IND,117,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,A. Magesh,M,IND,IND,121,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,Rajini Nivetha,F,IND,IND,140,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,S. Rajeshwari,F,IND,IND,157,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,S. Parthiban,M,IND,IND,174,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,Thangaraj,M,IND,IND,188,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,M. Jayaraman,M,IND,IND,192,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,S. Sesu Raj,M,IND,IND,203,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,R. Ravichandran,M,IND,IND,215,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,M. Arumugam,M,IND,IND,221,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,B. Kumar Sri Sri,M,IND,IND,232,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,S. Devadoss,M,IND,IND,233,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,Bhavani Janakiram,F,IND,IND,244,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,Joseph Gunasekar,M,IND,IND,253,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,S. Charumathi,F,IND,IND,257,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,S. Balu,M,IND,IND,259,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,J.S. Mahalingam,M,IND,IND,267,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,Pon. Siva Kumar,M,IND,IND,271,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,K. Mani,M,JD(U),JD(U),274,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,T. Dhanasekar,M,NOC,NOC,328,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,R. Kandasamy@Babu,M,APM,APM,372,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,S.S.Radhakrishnan,M,IND,IND,373,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,S. Balamurali,M,IND,IND,416,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,Colonel Kadar Basha,M,IND,IND,427,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,K. Shankar,M,IND,IND,498,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,(Kuppal)G.Devadoss,M,IND,IND,511,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,A. Jaiganesh,M,LSP,LSP,518,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,T. Ponnusamy,M,IND,IND,533,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,S. Pragasam,M,IND,IND,636,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,Kanthavel D,M,IND,IND,865,1795776
Mayiladuturai,3,GEN,Tamil Nadu,2004,A. Irudayadass,M,IND,IND,976,1795776
Meerut,3,GEN,Tamil Nadu,2004,T.K. Ramajayam,M,IND,IND,1180,1795776
Meerut,3,GEN,Tamil Nadu,2004,S. Seethalakshmi,F,TNMC,TNMC,1289,1795776
Meerut,3,GEN,Tamil Nadu,2004,V. Balaji,M,BSP,BSP,1529,1795776
Meerut,3,GEN,Tamil Nadu,2004,K.R.Ramaswamy@Traffic Ramaswamy,M,IND,IND,1647,1795776
Meerut,3,GEN,Tamil Nadu,2004,Ganesan S,M,SUCI,SUCI,1708,1795776
Meerut,3,GEN,Tamil Nadu,2004,Jahir Hussain. M,M,AAAP,AAAP,17208,1795776
Meerut,3,GEN,Tamil Nadu,2004,None Of The Above,NULL,NOTA,NOTA,20229,1795776
Meerut,3,GEN,Tamil Nadu,2004,S.V. Ramani,M,INC,INC,24276,1795776
Meerut,3,GEN,Tamil Nadu,2004,La.Ganesan,M,BJP,BJP,258262,1795776
Meerut,3,GEN,Tamil Nadu,2004,T.K.S.Elangovan,M,DMK,DMK,298965,1795776
Meerut,3,GEN,Tamil Nadu,2004,Dr. J. Jayavardhan,M,ADMK,ADMK,434540,1795776
Meerut,4,GEN,Tamil Nadu,2004,D. Ramesh,M,IND,IND,259,1328038
Meerut,4,GEN,Tamil Nadu,2004,D. Babu,M,IND,IND,261,1328038
Meerut,4,GEN,Tamil Nadu,2004,V. Chandramohan,M,IND,IND,324,1328038
Meerut,4,GEN,Tamil Nadu,2004,M. Prabakaran,M,IND,IND,336,1328038
Meerut,4,GEN,Tamil Nadu,2004,K.Raveendran,M,IND,IND,369,1328038
Meerut,4,GEN,Tamil Nadu,2004,Arundhathi Jaiganesh (A) S.Jaiganesh,M,IND,IND,390,1328038
Meerut,4,GEN,Tamil Nadu,2004,B. Ambeth Venkatesh,M,IND,IND,390,1328038
Meerut,4,GEN,Tamil Nadu,2004,P. Manimaran,M,IND,IND,391,1328038
Meerut,4,GEN,Tamil Nadu,2004,P. Ahila,F,IND,IND,579,1328038
Meerut,4,GEN,Tamil Nadu,2004,M. Murugan,M,IND,IND,697,1328038
Mirzapur,4,GEN,Tamil Nadu,2004,Auditor Gopinarayanan,M,MMKA,MMKA,805,1328038
Mirzapur,4,GEN,Tamil Nadu,2004,T. Ravikumar,M,IND,IND,973,1328038
Mirzapur,4,GEN,Tamil Nadu,2004,S.D. Krishnakumar,M,RPI(A),RPI(A),1528,1328038
Mirzapur,4,GEN,Tamil Nadu,2004,M. Mohamed Rasik,M,IND,IND,2019,1328038
Mirzapur,4,GEN,Tamil Nadu,2004,Muralikrishnan (A) Samaran,M,BSP,BSP,2531,1328038
Mirzapur,4,GEN,Tamil Nadu,2004,J. Prabhakar,M,AAAP,AAAP,19553,1328038
Mirzapur,4,GEN,Tamil Nadu,2004,None Of The Above,NULL,NOTA,NOTA,21959,1328038
Mirzapur,4,GEN,Tamil Nadu,2004,C.D. Meyyappan,M,INC,INC,25981,1328038
Mirzapur,4,GEN,Tamil Nadu,2004,J. Constandine Ravindran,M,DMDK,DMDK,114798,1328038
Mirzapur,4,GEN,Tamil Nadu,2004,Dayanidhi Maran,M,DMK,DMK,287455,1328038
Mirzapur,4,GEN,Tamil Nadu,2004,S.R. Vijayakumar,M,ADMK,ADMK,333296,1328038
Mirzapur,5,GEN,Tamil Nadu,2004,"Shanmugam, K. Thiru",M,IND,IND,291,1946503
Mirzapur,5,GEN,Tamil Nadu,2004,"Shanmugam, G. Thiru",M,IND,IND,372,1946503
Mirzapur,5,GEN,Tamil Nadu,2004,"Sridhar,M.Thiru",M,IND,IND,477,1946503
Mirzapur,5,GEN,Tamil Nadu,2004,"Sridhar, C. Thiru",M,UMK,UMK,497,1946503
Mirzapur,5,GEN,Tamil Nadu,2004,"Ayodhi, L.( Dr).",M,IND,IND,699,1946503
Mirzapur,5,GEN,Tamil Nadu,2004,"Palani, A. Thiru",M,IND,IND,781,1946503
Mirzapur,5,GEN,Tamil Nadu,2004,"Ramachandiran, K. Thiru",M,IND,IND,791,1946503
Mirzapur,5,GEN,Tamil Nadu,2004,Bharathidasan R. Thiru.,M,IND,IND,811,1946503
Misrikh,5,GEN,Tamil Nadu,2004,Pulavar. E.Su. Mani. Thiru,M,NOC,NOC,870,1946503
Misrikh,5,GEN,Tamil Nadu,2004,"Madhavaraj, K.V. Thiru.",M,IND,IND,1165,1946503
Misrikh,5,GEN,Tamil Nadu,2004,Sampath. K. Thiru,M,IND,IND,1301,1946503
Misrikh,5,GEN,Tamil Nadu,2004,"Pugazhendi, A. Thiru",M,IND,IND,1726,1946503
Misrikh,5,GEN,Tamil Nadu,2004,"Rajagopal Mallar, P. Thiru",M,IND,IND,2622,1946503
Misrikh,5,GEN,Tamil Nadu,2004,"Ramesh, Thiru",M,IND,IND,2782,1946503
Misrikh,5,GEN,Tamil Nadu,2004,"Bharathi, K. Thiru",M,CPI(ML)(L),CPI(ML)(L),4743,1946503
Misrikh,5,GEN,Tamil Nadu,2004,"Mohamed Abbas, S. Thiru",M,BSP,BSP,4977,1946503
Misrikh,5,GEN,Tamil Nadu,2004,"Vasigaran, S.A.N. Thiru",M,AAAP,AAAP,18963,1946503
Misrikh,5,GEN,Tamil Nadu,2004,None Of The Above,NULL,NOTA,NOTA,27676,1946503
Misrikh,5,GEN,Tamil Nadu,2004,Arul Anbarasu,M,INC,INC,39015,1946503
Misrikh,5,GEN,Tamil Nadu,2004,"Masilamani, R. (Dr).",M,MDMK,MDMK,187094,1946503
Misrikh,5,GEN,Tamil Nadu,2004,"Jagathrakshakan, S. Thiru",M,DMK,DMK,443174,1946503
Mohanlalganj,5,GEN,Tamil Nadu,2004,"Ramachandran, K.N. Thiru",M,ADMK,ADMK,545820,1946503
Mohanlalganj,6,SC,Tamil Nadu,2004,"Sathiyanathan, N.",M,IND,IND,1089,1480123
Mohanlalganj,6,SC,Tamil Nadu,2004,Srinivasan C.,M,IND,IND,1090,1480123
Mohanlalganj,6,SC,Tamil Nadu,2004,Pargunan A.,M,IND,IND,1368,1480123
Mohanlalganj,6,SC,Tamil Nadu,2004,Ulaganathan .A,M,IND,IND,1479,1480123
Mohanlalganj,6,SC,Tamil Nadu,2004,"Balamurugan, R",M,IND,IND,2895,1480123
Mohanlalganj,6,SC,Tamil Nadu,2004,Maragatham M,F,IND,IND,3618,1480123
Mohanlalganj,6,SC,Tamil Nadu,2004,Sathiyaraj J.S,M,BSP,BSP,6807,1480123
Mohanlalganj,6,SC,Tamil Nadu,2004,None Of The Above,NULL,NOTA,NOTA,17736,1480123
Mohanlalganj,6,SC,Tamil Nadu,2004,Viswanathan P,M,INC,INC,33313,1480123
Mohanlalganj,6,SC,Tamil Nadu,2004,Sathya C.E.,M,MDMK,MDMK,207080,1480123
Mohanlalganj,6,SC,Tamil Nadu,2004,Selvam G,M,DMK,DMK,352529,1480123
Mohanlalganj,6,SC,Tamil Nadu,2004,Maragatham K,F,ADMK,ADMK,499395,1480123
Mohanlalganj,7,GEN,Tamil Nadu,2004,"Ravi, N.D.",M,IND,IND,471,1401813
Mohanlalganj,7,GEN,Tamil Nadu,2004,"Sadhu Muthu Kristnan Erajandran, T.M.S.",M,IND,IND,484,1401813
Mohanlalganj,7,GEN,Tamil Nadu,2004,"Elango, D.",M,IND,IND,517,1401813
Mohanlalganj,7,GEN,Tamil Nadu,2004,"Harikrishnan, P.",M,IND,IND,541,1401813
Mohanlalganj,7,GEN,Tamil Nadu,2004,"Shettu, S.",M,IND,IND,570,1401813
Mohanlalganj,7,GEN,Tamil Nadu,2004,"Hari, S.",M,IND,IND,599,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Arun, N.",M,IND,IND,610,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Sridhar, R.S",M,IND,IND,723,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Velu, R.",M,IND,IND,747,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Velu, V.",M,IND,IND,783,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Elangovan, A.",M,IND,IND,804,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Elango, N.",M,IND,IND,918,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Velu, D.",M,IND,IND,920,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Vadivel, A.",M,IND,IND,1023,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Viswanathan, P.",M,IND,IND,1434,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Hari, S.",M,IND,IND,1458,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Elangovan, D.",M,IND,IND,1556,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Gopinathan, G.",M,IND,IND,1955,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Ravi, V.",M,IND,IND,2198,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Rajesh, S.",M,AAAP,AAAP,4021,1401813
Moradabad,7,GEN,Tamil Nadu,2004,Panchu.Udayakumar,M,IND,IND,6025,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Gajendran, S.",M,IND,IND,6570,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Dass, D.",M,BSP,BSP,7354,1401813
Moradabad,7,GEN,Tamil Nadu,2004,None Of The Above,NULL,NOTA,NOTA,10370,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Rajesh, R",M,INC,INC,56337,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Velu, R.",M,PMK,PMK,233762,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Elango, N.R",M,DMK,DMK,252768,1401813
Moradabad,7,GEN,Tamil Nadu,2004,"Hari, G.",M,ADMK,ADMK,493534,1401813
Moradabad,8,GEN,Tamil Nadu,2004,"Gangadharan, K.",M,TNMC,TNMC,430,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Manimaran, M.",M,IND,IND,430,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"George, V.A.",M,BDBRAJP,BDBRAJP,491,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Shareef Basha, H.",M,SAP,SAP,496,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Dhandapani, M.",M,IND,IND,558,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Lalitha, K.",F,IND,IND,561,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Abdul Rahman, N.",M,IND,IND,581,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Nandha Kumar, V.",M,SP,SP,745,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Venkatesan, R.",M,IND,IND,764,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Eswaran, R.",M,IND,IND,790,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Sugumar, K.",M,IND,IND,828,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Gangadaran, K.",M,IND,IND,991,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Abdul Rahman, B.",M,IND,IND,1052,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Thirupathy, T.",M,IND,IND,1293,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Kesavan, M.",M,IND,IND,1708,1312259
Moradabad,8,GEN,Tamil Nadu,2004,Jayaprakash,M,BSP,BSP,2791,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Sivaprakasam, R.S.",M,IND,IND,3603,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Imdad Shariff, A.",M,AAAP,AAAP,3742,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Govindan, C.",M,IND,IND,4169,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Gopu, C.",M,IND,IND,6056,1312259
Moradabad,8,GEN,Tamil Nadu,2004,None Of The Above,NULL,NOTA,NOTA,7100,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Vijay Elanchezian, J.",M,INC,INC,21650,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Abdul Rahman, M.",M,IUML,IUML,205896,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Shanmugam, A.C.",M,BJP,BJP,324326,1312259
Moradabad,8,GEN,Tamil Nadu,2004,"Senguttuvan, B.",M,ADMK,ADMK,383719,1312259
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Gandhi.Tvs,M,IND,IND,1519,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Soundarajan.M,M,IND,IND,1744,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Pattabirama.C,M,IND,IND,2015,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Muniraj.K,M,UMK,UMK,2135,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Vinothkumar.P,M,IND,IND,2261,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Virginiya Benatin Franciles,F,IND,IND,2530,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Saravanan.V,M,IND,IND,2737,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Gowda.Nsm,M,JD(S),JD(S),3033,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Sundaram.S,M,UCPI,UCPI,3665,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Ashok Kumar.A,M,IND,IND,3875,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Chanbasha.M,M,BSP,BSP,8618,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,None Of The Above,NULL,NOTA,NOTA,16020,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Chellakumar. Dr. A,M,INC,INC,38885,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Mani.G.K,M,PMK,PMK,224963,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Chinna Pillappa.P,M,DMK,DMK,273900,1379957
Muzaffarnagar,9,GEN,Tamil Nadu,2004,Ashok Kumar.K,M,ADMK,ADMK,480491,1379957
Muzaffarnagar,10,GEN,Tamil Nadu,2004,Sambath.M,M,IND,IND,1310,1358273
Muzaffarnagar,10,GEN,Tamil Nadu,2004,Anbumani.G,F,IND,IND,1370,1358273
Muzaffarnagar,10,GEN,Tamil Nadu,2004,Arivudainambi.M,M,IND,IND,1403,1358273
Muzaffarnagar,10,GEN,Tamil Nadu,2004,Anandkumar.K,M,IND,IND,1978,1358273
Nagapattinam,10,GEN,Tamil Nadu,2004,Natarajan.R,M,IND,IND,2199,1358273
Nagapattinam,10,GEN,Tamil Nadu,2004,Kumaran.V,M,IND,IND,2413,1358273
